2013,11,18,1137,1148,-11,1333,1404,-31,YV,2885,N942LR,LGA,CLT,91,544,11,48,2013-11-18 16:00:00.000000 +00:00
2013,11,18,1148,1151,-3,1409,1419,-10,FL,63,N950AT,LGA,ATL,117,762,11,51,2013-11-18 16:00:00.000000 +00:00
2013,11,18,1152,1200,-8,1251,1315,-24,US,2179,N742PS,LGA,DCA,41,214,12,0,2013-11-18 17:00:00.000000 +00:00
2013,11,18,1154,1159,-5,1329,1344,-15,MQ,3572,N521MQ,LGA,CLE,70,419,11,59,2013-11-18 16:00:00.000000 +00:00
2013,11,18,1155,1200,-5,1424,1459,-35,DL,1685,N932DL,LGA,MCO,136,950,12,0,2013-11-18 17:00:00.000000 +00:00
2013,11,18,1157,1159,-2,1441,1514,-33,AA,1256,N3BUAA,LGA,MIA,148,1096,11,59,2013-11-18 16:00:00.000000 +00:00
2013,11,18,1157,1205,-8,1333,1343,-10,9E,3305,N907XJ,LGA,MKE,119,738,12,5,2013-11-18 17:00:00.000000 +00:00
2013,11,18,1158,1200,-2,1439,1437,2,DL,1947,N918DL,LGA,ATL,117,762,12,0,2013-11-18 17:00:00.000000 +00:00
2013,11,18,1158,1200,-2,1322,1336,-14,UA,255,N833UA,LGA,ORD,126,733,12,0,2013-11-18 17:00:00.000000 +00:00
2013,11,18,1159,1200,-1,1251,1309,-18,US,2146,N951UW,LGA,BOS,34,184,12,0,2013-11-18 17:00:00.000000 +00:00
2013,11,18,1159,1150,9,1323,1325,-2,WN,3566,N355SW,LGA,BNA,124,764,11,50,2013-11-18 16:00:00.000000 +00:00
2013,11,18,1202,1205,-3,1450,1514,-24,DL,1785,N327NB,LGA,PBI,149,1035,12,5,2013-11-18 17:00:00.000000 +00:00
2013,11,18,1202,1135,27,1514,1439,35,DL,1875,N368NB,LGA,TPA,148,1010,11,35,2013-11-18 16:00:00.000000 +00:00
2013,11,18,1204,1210,-6,1344,1330,14,MQ,3461,N502MQ,LGA,BNA,125,764,12,10,2013-11-18 17:00:00.000000 +00:00
2013,11,18,1205,1215,-10,1506,1510,-4,AA,1143,N3KGAA,LGA,DFW,214,1389,12,15,2013-11-18 17:00:00.000000 +00:00
2013,11,18,1209,1145,24,1332,1315,17,WN,172,N751SW,LGA,MDW,118,725,11,45,2013-11-18 16:00:00.000000 +00:00
2013,11,18,1210,1215,-5,1433,1440,-7,MQ,3670,N1EAMQ,LGA,ATL,115,762,12,15,2013-11-18 17:00:00.000000 +00:00
2013,11,18,1216,1205,11,1353,1350,3,MQ,3404,N827MQ,LGA,RDU,70,431,12,5,2013-11-18 17:00:00.000000 +00:00
2013,11,18,1226,1230,-4,1350,1405,-15,AA,329,N4YBAA,LGA,ORD,122,733,12,30,2013-11-18 17:00:00.000000 +00:00
2013,11,18,1234,1236,-2,1423,1440,-17,DL,1131,N375NC,LGA,DTW,91,502,12,36,2013-11-18 17:00:00.000000 +00:00
2013,11,18,1235,1220,15,1430,1410,20,MQ,3616,N508MQ,LGA,MSP,158,1020,12,20,2013-11-18 17:00:00.000000 +00:00
2013,11,18,1247,1245,2,1423,1435,-12,WN,1880,N734SA,LGA,STL,141,888,12,45,2013-11-18 17:00:00.000000 +00:00
2013,11,18,1251,1300,-9,1356,1413,-17,US,2181,N749US,LGA,DCA,46,214,13,0,2013-11-18 18:00:00.000000 +00:00
2013,11,18,1251,1259,-8,1442,1501,-19,US,1791,N563UW,LGA,CLT,90,544,12,59,2013-11-18 17:00:00.000000 +00:00
2013,11,18,1252,1300,-8,1349,1410,-21,US,2148,N954UW,LGA,BOS,36,184,13,0,2013-11-18 18:00:00.000000 +00:00
2013,11,18,1253,1300,-7,1543,1550,-7,AA,1145,N3GWAA,LGA,DFW,215,1389,13,0,2013-11-18 18:00:00.000000 +00:00
2013,11,18,1254,1259,-5,1436,1511,-35,EV,5207,N720EV,LGA,CLT,89,544,12,59,2013-11-18 17:00:00.000000 +00:00
2013,11,18,1255,1300,-5,1441,1450,-9,MQ,3388,N857MQ,LGA,CMH,87,479,13,0,2013-11-18 18:00:00.000000 +00:00
2013,11,18,1259,1259,0,1602,1605,-3,UA,1280,N16709,LGA,IAH,216,1416,12,59,2013-11-18 17:00:00.000000 +00:00
2013,11,18,1302,1300,2,1526,1538,-12,DL,781,N978DL,LGA,ATL,119,762,13,0,2013-11-18 18:00:00.000000 +00:00
2013,11,18,1309,1315,-6,1605,1630,-25,B6,1639,N565JB,LGA,RSW,158,1080,13,15,2013-11-18 18:00:00.000000 +00:00
2013,11,18,1314,1200,74,1505,1424,41,EV,5333,N723EV,LGA,CHS,90,641,12,0,2013-11-18 17:00:00.000000 +00:00
2013,11,18,1315,1300,15,1436,1439,-3,UA,1515,N16703,LGA,ORD,119,733,13,0,2013-11-18 18:00:00.000000 +00:00
2013,11,18,1317,1325,-8,1456,1527,-31,EV,5299,N713EV,LGA,MEM,140,963,13,25,2013-11-18 18:00:00.000000 +00:00
2013,11,18,1319,1330,-11,1613,1634,-21,B6,431,N521JB,LGA,SRQ,155,1047,13,30,2013-11-18 18:00:00.000000 +00:00
2013,11,18,1322,1329,-7,1444,1509,-25,AA,331,N4WLAA,LGA,ORD,119,733,13,29,2013-11-18 18:00:00.000000 +00:00
2013,11,18,1324,1250,34,1438,1415,23,WN,144,N427WN,LGA,MKE,117,738,12,50,2013-11-18 17:00:00.000000 +00:00
2013,11,18,1336,1340,-4,1625,1652,-27,DL,1779,N922DL,LGA,FLL,151,1076,13,40,2013-11-18 18:00:00.000000 +00:00
2013,11,18,1337,1345,-8,1507,1520,-13,MQ,3305,N509MQ,LGA,RDU,68,431,13,45,2013-11-18 18:00:00.000000 +00:00
2013,11,18,1344,1351,-7,1642,1702,-20,DL,1775,N371NW,LGA,MIA,158,1096,13,51,2013-11-18 18:00:00.000000 +00:00
2013,11,18,1346,1345,1,1636,1700,-24,AA,1073,N3CMAA,LGA,MIA,149,1096,13,45,2013-11-18 18:00:00.000000 +00:00
2013,11,18,1349,1400,-11,1444,1507,-23,US,2150,N963UW,LGA,BOS,33,184,14,0,2013-11-18 19:00:00.000000 +00:00
2013,11,18,1350,1355,-5,1524,1535,-11,MQ,3493,N539MQ,LGA,CLE,71,419,13,55,2013-11-18 18:00:00.000000 +00:00
2013,11,18,1350,1355,-5,1537,1550,-13,MQ,3567,N5PBMQ,LGA,CLT,89,544,13,55,2013-11-18 18:00:00.000000 +00:00
2013,11,18,1351,1359,-8,1659,1654,5,AA,1151,N3ESAA,LGA,DFW,215,1389,13,59,2013-11-18 18:00:00.000000 +00:00
2013,11,18,1354,1400,-6,1501,1515,-14,US,2183,N703UW,LGA,DCA,43,214,14,0,2013-11-18 19:00:00.000000 +00:00
2013,11,18,1356,1355,1,1519,1525,-6,WN,3,N482WN,LGA,MDW,117,725,13,55,2013-11-18 18:00:00.000000 +00:00
2013,11,18,1407,1415,-8,1541,1550,-9,AA,1170,N467AA,LGA,STL,138,888,14,15,2013-11-18 19:00:00.000000 +00:00
2013,11,18,1409,1359,10,1630,1632,-2,DL,2247,N965DL,LGA,ATL,119,762,13,59,2013-11-18 18:00:00.000000 +00:00
2013,11,18,1418,1420,-2,1547,1555,-8,AA,337,N482AA,LGA,ORD,123,733,14,20,2013-11-18 19:00:00.000000 +00:00
2013,11,18,1418,1419,-1,1656,1714,-18,B6,561,N579JB,LGA,PBI,143,1035,14,19,2013-11-18 19:00:00.000000 +00:00
2013,11,18,1424,1429,-5,1716,1727,-11,DL,1902,N321NB,LGA,PBI,157,1035,14,29,2013-11-18 19:00:00.000000 +00:00
2013,11,18,1424,1425,-1,1646,1650,-4,MQ,3669,N537MQ,LGA,ATL,118,762,14,25,2013-11-18 19:00:00.000000 +00:00
2013,11,18,1426,1429,-3,1632,1628,4,DL,1819,N329NW,LGA,MSP,161,1020,14,29,2013-11-18 19:00:00.000000 +00:00
2013,11,18,1437,1329,68,1631,1529,62,MQ,3340,N849MQ,LGA,DTW,89,502,13,29,2013-11-18 18:00:00.000000 +00:00
2013,11,18,1439,1440,-1,1620,1639,-19,DL,1231,N335NB,LGA,DTW,82,502,14,40,2013-11-18 19:00:00.000000 +00:00
2013,11,18,1443,1445,-2,1724,1757,-33,B6,1171,N507JB,LGA,FLL,141,1076,14,45,2013-11-18 19:00:00.000000 +00:00
2013,11,18,1444,1450,-6,1658,1649,9,US,1995,N565UW,LGA,CLT,93,544,14,50,2013-11-18 19:00:00.000000 +00:00
2013,11,18,1448,1450,-2,1642,1645,-3,MQ,3588,N530MQ,LGA,MSP,157,1020,14,50,2013-11-18 19:00:00.000000 +00:00
2013,11,18,1453,1459,-6,1751,1814,-23,AA,2297,N3HXAA,LGA,MIA,151,1096,14,59,2013-11-18 19:00:00.000000 +00:00
2013,11,18,1455,1505,-10,1645,1655,-10,MQ,3391,N832MQ,LGA,CMH,85,479,15,5,2013-11-18 20:00:00.000000 +00:00
2013,11,18,1456,1500,-4,1600,1611,-11,US,2152,N957UW,LGA,BOS,37,184,15,0,2013-11-18 20:00:00.000000 +00:00
2013,11,18,1458,1505,-7,1757,1810,-13,AA,1155,N3FUAA,LGA,DFW,214,1389,15,5,2013-11-18 20:00:00.000000 +00:00
2013,11,18,1459,1505,-6,1745,1805,-20,DL,2181,N314NB,LGA,MCO,135,950,15,5,2013-11-18 20:00:00.000000 +00:00
2013,11,18,1459,1500,-1,1602,1619,-17,US,2185,N710UW,LGA,DCA,45,214,15,0,2013-11-18 20:00:00.000000 +00:00
2013,11,18,1500,1500,0,1754,1803,-9,DL,1935,N359NB,LGA,TPA,150,1010,15,0,2013-11-18 20:00:00.000000 +00:00
2013,11,18,1500,1500,0,1727,1729,-2,UA,745,N526UA,LGA,DEN,232,1620,15,0,2013-11-18 20:00:00.000000 +00:00
2013,11,18,1508,1435,33,1636,1625,11,EV,5391,N722EV,LGA,MSN,119,812,14,35,2013-11-18 19:00:00.000000 +00:00
2013,11,18,1515,1520,-5,1830,1839,-9,DL,1982,N319NB,LGA,MIA,158,1096,15,20,2013-11-18 20:00:00.000000 +00:00
2013,11,18,1517,1520,-3,1751,1740,11,MQ,3532,N848MQ,LGA,XNA,188,1147,15,20,2013-11-18 20:00:00.000000 +00:00
2013,11,18,1520,1449,31,1824,1803,21,UA,501,N403UA,LGA,IAH,217,1416,14,49,2013-11-18 19:00:00.000000 +00:00
2013,11,18,1520,1520,0,1651,1705,-14,AA,341,N4YEAA,LGA,ORD,125,733,15,20,2013-11-18 20:00:00.000000 +00:00
2013,11,18,1524,1530,-6,1703,1720,-17,UA,377,N825UA,LGA,CLE,68,419,15,30,2013-11-18 20:00:00.000000 +00:00
2013,11,18,1525,1529,-4,1637,1657,-20,EV,5455,N730EV,LGA,SYR,36,198,15,29,2013-11-18 20:00:00.000000 +00:00
2013,11,18,1526,1500,26,1650,1641,9,UA,1198,N76504,LGA,ORD,120,733,15,0,2013-11-18 20:00:00.000000 +00:00
2013,11,18,1527,1114,253,1753,1347,246,UA,264,N466UA,LGA,DEN,232,1620,11,14,2013-11-18 16:00:00.000000 +00:00
2013,11,18,1528,1425,63,1749,1653,56,FL,1070,N987AT,LGA,ATL,115,762,14,25,2013-11-18 19:00:00.000000 +00:00
2013,11,18,1530,1459,31,1756,1738,18,DL,2347,N996DL,LGA,ATL,117,762,14,59,2013-11-18 19:00:00.000000 +00:00
2013,11,18,1531,1535,-4,1700,1656,4,US,1775,N944UW,LGA,PHL,49,96,15,35,2013-11-18 20:00:00.000000 +00:00
2013,11,18,1539,1544,-5,1751,1750,1,US,1767,N122US,LGA,CLT,92,544,15,44,2013-11-18 20:00:00.000000 +00:00
2013,11,18,1544,1546,-2,1806,1818,-12,DL,1705,N325NB,LGA,MSY,179,1183,15,46,2013-11-18 20:00:00.000000 +00:00
2013,11,18,1545,1440,65,1719,1559,80,EV,5713,N832AS,LGA,IAD,52,229,14,40,2013-11-18 19:00:00.000000 +00:00
2013,11,18,1547,1550,-3,1716,1730,-14,MQ,3416,N527MQ,LGA,RDU,69,431,15,50,2013-11-18 20:00:00.000000 +00:00
2013,11,18,1548,1555,-7,1758,1755,3,MQ,3199,N519MQ,LGA,CLT,99,544,15,55,2013-11-18 20:00:00.000000 +00:00
2013,11,18,1550,1600,-10,1851,1907,-16,B6,1117,N529JB,LGA,TPA,148,1010,16,0,2013-11-18 21:00:00.000000 +00:00
2013,11,18,1552,1600,-8,1658,1718,-20,US,2154,N951UW,LGA,BOS,35,184,16,0,2013-11-18 21:00:00.000000 +00:00
2013,11,18,1554,1600,-6,1848,1905,-17,AA,1156,N3EVAA,LGA,DFW,210,1389,16,0,2013-11-18 21:00:00.000000 +00:00
2013,11,18,1555,1600,-5,1832,1841,-9,DL,847,N921DL,LGA,ATL,120,762,16,0,2013-11-18 21:00:00.000000 +00:00
2013,11,18,1555,1600,-5,1718,1719,-1,US,2187,N742PS,LGA,DCA,49,214,16,0,2013-11-18 21:00:00.000000 +00:00
2013,11,18,1557,1545,12,1851,1905,-14,WN,2806,N418WN,LGA,HOU,216,1428,15,45,2013-11-18 20:00:00.000000 +00:00
2013,11,18,1558,1547,11,1832,1824,8,9E,3488,N912XJ,LGA,MCI,172,1107,15,47,2013-11-18 20:00:00.000000 +00:00
2013,11,18,1558,1600,-2,1744,1751,-7,9E,3357,N923XJ,LGA,BNA,124,764,16,0,2013-11-18 21:00:00.000000 +00:00
2013,11,18,1600,1555,5,1742,1740,2,EV,5091,N753EV,LGA,PIT,63,335,15,55,2013-11-18 20:00:00.000000 +00:00
2013,11,18,1603,1615,-12,1834,1845,-11,MQ,3357,N9EAMQ,LGA,ATL,121,762,16,15,2013-11-18 21:00:00.000000 +00:00
2013,11,18,1612,1600,12,1735,1741,-6,UA,1051,N14731,LGA,ORD,119,733,16,0,2013-11-18 21:00:00.000000 +00:00
2013,11,18,1616,1620,-4,1916,1940,-24,AA,1410,N5EFAA,LGA,MIA,149,1096,16,20,2013-11-18 21:00:00.000000 +00:00
2013,11,18,1617,1620,-3,1817,1835,-18,DL,1619,N908DE,LGA,MSP,154,1020,16,20,2013-11-18 21:00:00.000000 +00:00
2013,11,18,1618,1610,8,1811,1820,-9,DL,2231,N917DL,LGA,DTW,84,502,16,10,2013-11-18 21:00:00.000000 +00:00
2013,11,18,1619,1625,-6,1744,1750,-6,MQ,3622,N532MQ,LGA,BNA,119,764,16,25,2013-11-18 21:00:00.000000 +00:00
2013,11,18,1630,1629,1,1919,1932,-13,B6,1161,N587JB,LGA,PBI,145,1035,16,29,2013-11-18 21:00:00.000000 +00:00
2013,11,18,1631,1505,86,1827,1735,52,EV,5199,N752EV,LGA,CHS,93,641,15,5,2013-11-18 20:00:00.000000 +00:00
2013,11,18,1641,1645,-4,1856,1916,-20,DL,884,N371NB,LGA,DEN,233,1620,16,45,2013-11-18 21:00:00.000000 +00:00
2013,11,18,1644,1645,-1,1804,1815,-11,WN,1104,N8329B,LGA,MDW,117,725,16,45,2013-11-18 21:00:00.000000 +00:00
2013,11,18,1647,1655,-8,1822,1845,-23,AA,2223,N456AA,LGA,STL,137,888,16,55,2013-11-18 21:00:00.000000 +00:00
2013,11,18,1647,1650,-3,1918,1920,-2,WN,356,N772SW,LGA,DEN,248,1620,16,50,2013-11-18 21:00:00.000000 +00:00
2013,11,18,1649,1700,-11,1937,1958,-21,DL,1585,N340NB,LGA,MCO,137,950,17,0,2013-11-18 22:00:00.000000 +00:00
2013,11,18,1650,1700,-10,1959,2000,-1,AA,1171,N3FHAA,LGA,DFW,211,1389,17,0,2013-11-18 22:00:00.000000 +00:00
2013,11,18,1653,1700,-7,1927,1939,-12,DL,221,N941DL,LGA,ATL,118,762,17,0,2013-11-18 22:00:00.000000 +00:00
2013,11,18,1654,1700,-6,1755,1819,-24,US,2189,N749US,LGA,DCA,43,214,17,0,2013-11-18 22:00:00.000000 +00:00
2013,11,18,1656,1700,-4,1800,1815,-15,US,2156,N954UW,LGA,BOS,43,184,17,0,2013-11-18 22:00:00.000000 +00:00
2013,11,18,1658,1700,-2,1824,1840,-16,WN,2960,N737JW,LGA,BNA,124,764,17,0,2013-11-18 22:00:00.000000 +00:00
2013,11,18,1701,1655,6,1839,1840,-1,MQ,3411,N807MQ,LGA,RDU,74,431,16,55,2013-11-18 21:00:00.000000 +00:00
2013,11,18,1703,1700,3,1824,1842,-18,UA,689,N828UA,LGA,ORD,120,733,17,0,2013-11-18 22:00:00.000000 +00:00
2013,11,18,1703,1704,-1,1906,1908,-2,US,894,N560UW,LGA,CLT,96,544,17,4,2013-11-18 22:00:00.000000 +00:00
2013,11,18,1706,1605,61,1830,1755,35,AA,343,N472AA,LGA,ORD,122,733,16,5,2013-11-18 21:00:00.000000 +00:00
2013,11,18,1711,1715,-4,1845,1905,-20,AA,345,N4WKAA,LGA,ORD,124,733,17,15,2013-11-18 22:00:00.000000 +00:00
2013,11,18,1717,1720,-3,1917,1920,-3,MQ,3556,N521MQ,LGA,DTW,88,502,17,20,2013-11-18 22:00:00.000000 +00:00
2013,11,18,1719,1724,-5,1943,1953,-10,UA,509,N580UA,LGA,DEN,239,1620,17,24,2013-11-18 22:00:00.000000 +00:00
2013,11,18,1720,1729,-9,1949,1953,-4,F9,507,N214FR,LGA,DEN,242,1620,17,29,2013-11-18 22:00:00.000000 +00:00
2013,11,18,1725,1730,-5,1950,2005,-15,DL,1499,N334NB,LGA,ATL,118,762,17,30,2013-11-18 22:00:00.000000 +00:00
2013,11,18,1740,1729,11,1952,1955,-3,FL,400,N972AT,LGA,ATL,114,762,17,29,2013-11-18 22:00:00.000000 +00:00
2013,11,18,1744,1700,44,2024,2007,17,UA,1714,N77520,LGA,IAH,205,1416,17,0,2013-11-18 22:00:00.000000 +00:00
2013,11,18,1746,1755,-9,2008,2015,-7,MQ,3713,N857MQ,LGA,XNA,184,1147,17,55,2013-11-18 22:00:00.000000 +00:00
2013,11,18,1748,1757,-9,2034,2103,-29,DL,2370,N342NB,LGA,PBI,147,1035,17,57,2013-11-18 22:00:00.000000 +00:00
2013,11,18,1749,1755,-6,2053,2055,-2,AA,1185,N3HBAA,LGA,DFW,214,1389,17,55,2013-11-18 22:00:00.000000 +00:00
2013,11,18,1749,1759,-10,2020,2053,-33,B6,299,N612JB,LGA,MCO,136,950,17,59,2013-11-18 22:00:00.000000 +00:00
2013,11,18,1751,1755,-4,1930,1930,0,MQ,3301,N509MQ,LGA,RDU,75,431,17,55,2013-11-18 22:00:00.000000 +00:00
2013,11,18,1753,1800,-7,1937,1942,-5,UA,691,N461UA,LGA,ORD,119,733,18,0,2013-11-18 23:00:00.000000 +00:00
2013,11,18,1754,1800,-6,2032,2039,-7,DL,2147,N906DE,LGA,ATL,115,762,18,0,2013-11-18 23:00:00.000000 +00:00
2013,11,18,1754,1800,-6,1845,1919,-34,US,2158,N963UW,LGA,BOS,38,184,18,0,2013-11-18 23:00:00.000000 +00:00
2013,11,18,1756,1805,-9,1935,1950,-15,AA,353,N4YPAA,LGA,ORD,121,733,18,5,2013-11-18 23:00:00.000000 +00:00
2013,11,18,1800,1635,85,1919,1810,69,EV,5293,N738EV,LGA,ORF,52,296,16,35,2013-11-18 21:00:00.000000 +00:00
2013,11,18,1800,1810,-10,1941,1955,-14,MQ,3526,N1EAMQ,LGA,CMH,76,479,18,10,2013-11-18 23:00:00.000000 +00:00
2013,11,18,1800,1805,-5,1932,1950,-18,WN,195,N434WN,LGA,STL,136,888,18,5,2013-11-18 23:00:00.000000 +00:00
2013,11,18,1803,1800,3,1918,1919,-1,US,2191,N764US,LGA,DCA,50,214,18,0,2013-11-18 23:00:00.000000 +00:00
2013,11,18,1805,1621,104,2013,1839,94,EV,5601,N723EV,LGA,CLT,83,544,16,21,2013-11-18 21:00:00.000000 +00:00
2013,11,18,1806,1810,-4,2016,2021,-5,DL,2019,N908DL,LGA,MSP,153,1020,18,10,2013-11-18 23:00:00.000000 +00:00
2013,11,18,1811,1815,-4,2117,2135,-18,AA,1611,N3JJAA,LGA,MIA,158,1096,18,15,2013-11-18 23:00:00.000000 +00:00
2013,11,18,1819,1820,-1,2000,2026,-26,DL,2331,N301NB,LGA,DTW,77,502,18,20,2013-11-18 23:00:00.000000 +00:00
2013,11,18,1829,1829,0,2021,2044,-23,EV,5268,N759EV,LGA,CLT,85,544,18,29,2013-11-18 23:00:00.000000 +00:00
2013,11,18,1833,1725,68,2039,1959,40,EV,5298,N724EV,LGA,OMA,167,1148,17,25,2013-11-18 22:00:00.000000 +00:00
2013,11,18,1837,1850,-13,2019,2025,-6,MQ,3674,N502MQ,LGA,CLE,78,419,18,50,2013-11-18 23:00:00.000000 +00:00
2013,11,18,1837,1840,-3,1943,1959,-16,US,2039,N757UW,LGA,PHL,47,96,18,40,2013-11-18 23:00:00.000000 +00:00
2013,11,18,1840,1845,-5,2001,2022,-21,9E,3513,N910XJ,LGA,MKE,121,738,18,45,2013-11-18 23:00:00.000000 +00:00
2013,11,18,1843,1900,-17,2054,2131,-37,DL,1715,N369NB,LGA,MSY,171,1183,19,0,2013-11-19 00:00:00.000000 +00:00
2013,11,18,1847,1850,-3,2151,2159,-8,DL,1854,N324NB,LGA,FLL,168,1076,18,50,2013-11-18 23:00:00.000000 +00:00
2013,11,18,1851,1855,-4,2028,2035,-7,AA,359,N581AA,LGA,ORD,123,733,18,55,2013-11-18 23:00:00.000000 +00:00
2013,11,18,1853,1755,58,2142,2114,28,DL,715,N336NB,LGA,RSW,153,1080,17,55,2013-11-18 22:00:00.000000 +00:00
2013,11,18,1854,1840,14,2156,2156,0,DL,2139,N368NB,LGA,MIA,151,1096,18,40,2013-11-18 23:00:00.000000 +00:00
2013,11,18,1854,1800,54,2021,1944,37,EV,5451,N720EV,LGA,PIT,64,335,18,0,2013-11-18 23:00:00.000000 +00:00
2013,11,18,1854,1900,-6,2107,2124,-17,9E,3445,N907XJ,LGA,DSM,157,1031,19,0,2013-11-19 00:00:00.000000 +00:00
2013,11,18,1855,1900,-5,1949,2014,-25,US,2160,N948UW,LGA,BOS,37,184,19,0,2013-11-19 00:00:00.000000 +00:00
2013,11,18,1855,1900,-5,2102,2124,-22,9E,3992,N8938A,LGA,GSP,93,610,19,0,2013-11-19 00:00:00.000000 +00:00
2013,11,18,1856,1900,-4,2034,2035,-1,UA,693,N855UA,LGA,ORD,117,733,19,0,2013-11-19 00:00:00.000000 +00:00
2013,11,18,1858,1900,-2,2011,2018,-7,US,2193,N710UW,LGA,DCA,48,214,19,0,2013-11-19 00:00:00.000000 +00:00
2013,11,18,1859,1900,-1,2047,2040,7,MQ,3591,N831MQ,LGA,RDU,76,431,19,0,2013-11-19 00:00:00.000000 +00:00
2013,11,18,1901,1910,-9,2135,2210,-35,AA,1193,N3DMAA,LGA,DFW,194,1389,19,10,2013-11-19 00:00:00.000000 +00:00
2013,11,18,1902,1830,32,2026,1950,36,MQ,3486,N539MQ,LGA,BNA,118,764,18,30,2013-11-18 23:00:00.000000 +00:00
2013,11,18,1905,1905,0,2054,2106,-12,DL,1473,N360NB,LGA,MEM,138,963,19,5,2013-11-19 00:00:00.000000 +00:00
2013,11,18,1909,1900,9,2138,2136,2,DL,947,N992DL,LGA,ATL,114,762,19,0,2013-11-19 00:00:00.000000 +00:00
2013,11,18,1915,1845,30,2033,2026,7,EV,5274,N730EV,LGA,BNA,114,764,18,45,2013-11-18 23:00:00.000000 +00:00
2013,11,18,1917,1920,-3,2032,2055,-23,WN,152,N439WN,LGA,MKE,115,738,19,20,2013-11-19 00:00:00.000000 +00:00
2013,11,18,1923,1851,32,2215,2200,15,UA,1128,N24706,LGA,IAH,215,1416,18,51,2013-11-18 23:00:00.000000 +00:00
2013,11,18,1924,1930,-6,2107,2125,-18,MQ,3349,N5PBMQ,LGA,MSP,145,1020,19,30,2013-11-19 00:00:00.000000 +00:00
2013,11,18,1925,1930,-5,2229,2230,-1,DL,1485,N932DL,LGA,MCO,140,950,19,30,2013-11-19 00:00:00.000000 +00:00
2013,11,18,1926,1935,-9,2219,2250,-31,AA,2437,N3FMAA,LGA,MIA,152,1096,19,35,2013-11-19 00:00:00.000000 +00:00
2013,11,18,1932,1935,-3,2212,2235,-23,DL,1435,N327NB,LGA,TPA,143,1010,19,35,2013-11-19 00:00:00.000000 +00:00
2013,11,18,1936,1930,6,2111,2049,22,EV,5769,N832AS,LGA,IAD,54,229,19,30,2013-11-19 00:00:00.000000 +00:00
2013,11,18,1939,1935,4,2145,2203,-18,FL,1346,N928AT,LGA,ATL,111,762,19,35,2013-11-19 00:00:00.000000 +00:00
2013,11,18,1941,1950,-9,2159,2215,-16,MQ,3662,N504MQ,LGA,ATL,114,762,19,50,2013-11-19 00:00:00.000000 +00:00
2013,11,18,1944,1950,-6,2127,2140,-13,MQ,3573,N803MQ,LGA,CMH,82,479,19,50,2013-11-19 00:00:00.000000 +00:00
2013,11,18,1944,1940,4,2224,2243,-19,B6,1271,N662JB,LGA,FLL,145,1076,19,40,2013-11-19 00:00:00.000000 +00:00
2013,11,18,1952,2000,-8,2100,2119,-19,US,2195,N742PS,LGA,DCA,49,214,20,0,2013-11-19 01:00:00.000000 +00:00
2013,11,18,1955,1905,50,2107,2040,27,EV,5383,N760EV,LGA,ROC,46,254,19,5,2013-11-19 00:00:00.000000 +00:00
2013,11,18,1955,2000,-5,2052,2115,-23,US,2162,N951UW,LGA,BOS,37,184,20,0,2013-11-19 01:00:00.000000 +00:00
2013,11,18,1958,2000,-2,2212,2239,-27,DL,1147,N933DL,LGA,ATL,113,762,20,0,2013-11-19 01:00:00.000000 +00:00
2013,11,18,2002,1955,7,2149,2207,-18,DL,2131,N994DL,LGA,DTW,83,502,19,55,2013-11-19 00:00:00.000000 +00:00
2013,11,18,2006,2029,-23,2134,2216,-42,EV,5956,N29906,LGA,CLE,69,419,20,29,2013-11-19 01:00:00.000000 +00:00
2013,11,18,2028,2033,-5,2154,2206,-12,FL,1159,N607AT,LGA,CAK,67,397,20,33,2013-11-19 01:00:00.000000 +00:00
2013,11,18,2028,2035,-7,2140,2210,-30,WN,168,N239WN,LGA,MDW,115,725,20,35,2013-11-19 01:00:00.000000 +00:00
2013,11,18,2036,2045,-9,2159,2225,-26,AA,371,N478AA,LGA,ORD,119,733,20,45,2013-11-19 01:00:00.000000 +00:00
2013,11,18,2039,1935,64,2153,2132,21,EV,5287,N722EV,LGA,MSN,120,812,19,35,2013-11-19 00:00:00.000000 +00:00
2013,11,18,2053,2100,-7,2243,2245,-2,MQ,3384,N527MQ,LGA,CLT,87,544,21,0,2013-11-19 02:00:00.000000 +00:00
2013,11,18,2053,2100,-7,2327,2345,-18,B6,499,N521JB,LGA,MCO,134,950,21,0,2013-11-19 02:00:00.000000 +00:00
2013,11,18,2054,2100,-6,2148,2206,-18,US,2164,N954UW,LGA,BOS,39,184,21,0,2013-11-19 02:00:00.000000 +00:00
2013,11,18,2054,2100,-6,2208,2214,-6,US,2197,N749US,LGA,DCA,49,214,21,0,2013-11-19 02:00:00.000000 +00:00
2013,11,18,2058,2100,-2,2311,2328,-17,DL,1247,N903DE,LGA,ATL,116,762,21,0,2013-11-19 02:00:00.000000 +00:00
2013,11,18,2100,2040,20,2259,2300,-1,9E,4033,N8894A,LGA,TYS,100,647,20,40,2013-11-19 01:00:00.000000 +00:00
2013,11,18,2110,2110,0,2245,2255,-10,MQ,3603,N0EGMQ,LGA,DTW,78,502,21,10,2013-11-19 02:00:00.000000 +00:00
2013,11,18,2124,2130,-6,10,18,-8,B6,1371,N579JB,LGA,FLL,146,1076,21,30,2013-11-19 02:00:00.000000 +00:00
2013,11,18,2132,2140,-8,2246,2250,-4,MQ,3660,N530MQ,LGA,BNA,114,764,21,40,2013-11-19 02:00:00.000000 +00:00
